server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
object/static/structure/corellia/corl_imprv_wall_4x32_s03.iff	0	13038	74.9999	3583.82	-0.0142028	0	0.999899	0		$|
object/static/structure/corellia/corl_imprv_column_s03.iff	0	13054.1	74.9897	3583.58	0.238475	0	0.971148	0		$|
object/static/structure/corellia/corl_imprv_column_s03.iff	0	13021.6	74.9669	3584.24	-0.0292002	0	0.999573	0		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s03.iff	0	13005.3	74.9567	3584.83	-0.014203	0	0.999899	0		$|
object/static/structure/corellia/corl_imprv_column_s03.iff	0	12989.2	74.9596	3585.19	-0.0042043	0	0.99999	0		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s03.iff	0	12973	74.9212	3585.73	-0.014203	0	0.999899	0		$|
object/static/structure/corellia/corl_imprv_column_s03.iff	0	12956.9	74.8894	3586.33	-0.004204	0	0.99999	0		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s03.iff	0	12948	74.8874	3599.4	-0.465503	0	0.885046	0		$|
object/static/structure/corellia/corl_imprv_column_s03.iff	0	12938.9	74.864	3612.89	-0.465502	0	0.885045	0		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s03.iff	0	12929.6	74.8241	3626.27	-0.465503	0	0.885046	0		$|
object/static/structure/corellia/corl_imprv_column_s03.iff	0	12920.4	74.687	3639.94	-0.465502	0	0.885045	0		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s03.iff	0	12916.9	74.6229	3655.68	-0.632055	0	0.774923	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	12925.7	74.6886	3679.79	0.983844	0	-0.179029	0		$|
object/static/structure/corellia/corl_imprv_gate_sm_s02.iff	0	12916	74.6147	3674.2	0.906871	0	-0.421409	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	13058.5	75	3680.12	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	12971.7	74.9252	3678.52	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_column_s03.iff	0	12979.9	74.9322	3678.48	0.999933	0	-0.0115922	0		$|
object/static/structure/corellia/corl_imprv_column_s03.iff	0	12963.4	74.9001	3678.48	0.999933	0	-0.011592	0		$|
object/static/structure/corellia/corl_imprv_arch_lg_s02.iff	0	13017.3	74.9848	3680.16	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13294	75	3590	0.707116	0	-0.707097	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13294	75	3598	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13294	75	3554	0.70712	0	-0.707093	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13294	75	3546	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13294	75	3562	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13294	75	3582	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13302	75	3562	-7.50214e-06	0	1	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13302	75	3582	-7.50214e-06	0	1	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13310	75	3562	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13310	75	3546	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13310	75	3582	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13310	75	3598	1	0	0	0		$|
object/static/structure/general/data_terminal_s4.iff	0	13310.6	75.166	3561.95	0.707116	0	0.707097	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13310	72.9068	3554	0.707123	0	-0.70709	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13310	72.967	3590	0.707124	0	-0.707089	0		$|
object/static/structure/general/slab_concrete_imperial.iff	0	13302	67.9029	3554	1	0	0	0		$|
object/static/structure/general/slab_concrete_imperial.iff	0	13302	67.4344	3590	1	0	0	0		$|
object/static/creature/tatooine_bantha_nosaddle.iff	0	13299.4	75.9029	3550.1	0.872744	0	0.488178	0		$|
object/static/creature/tatooine_bantha_nosaddle.iff	0	13303.4	75.9029	3556.08	0.540302	0	0.841471	0		$|
object/static/creature/naboo_kaadu.iff	0	13305.4	75.4344	3584.18	0.589788	0	0.807558	0		$|
object/static/creature/naboo_kaadu.iff	0	13299.4	75.4344	3589.35	0.865324	0	0.501213	0		$|
object/static/creature/naboo_kaadu.iff	0	13301.3	75.4344	3586.54	-0.232068	0	0.9727	0		$|
object/static/creature/naboo_kaadu.iff	0	13299.8	75.4344	3595.78	0.889293	0	0.457338	0		$|
object/static/creature/naboo_kaadu.iff	0	13304.5	75.4344	3589.81	0.262678	0	0.964884	0		$|
object/static/creature/naboo_kaadu.iff	0	13306.6	75.4344	3594.81	0.996253	0	-0.0864854	0		$|
object/static/creature/tatooine_bantha_nosaddle.iff	0	13305.9	75.9029	3551.79	0.693111	0	0.720831	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13336	74.9998	3513	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13410	74.8567	3500	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13206	75	3538	-0.707107	0	0.707107	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13212	75	3538	0.707118	0	-0.707095	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13206	75	3522	0.707118	0	-0.707095	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13212	75	3522	0.70712	0	-0.707093	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13212	74.9976	3490	0.707122	0	-0.707091	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13212	75	3506	0.70712	0	-0.707093	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13206	74.9969	3490	0.70712	0	-0.707093	0		$|
object/building/general/hotel_general_style_1.iff	0	13232.6	75	3521.5	1	0	0	0	planet_map.map_loc	healing.canhealshock|0|1|safeLogout|0|1|$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13206	74.9278	3458	0.707122	0	-0.707091	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13206	74.9731	3474	0.70712	0	-0.707093	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13212	74.9756	3474	0.707122	0	-0.707091	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13212	74.931	3458	0.707124	0	-0.707089	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13198	75	3546	-1.87554e-06	0	1	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13182	75	3546	-2e-06	0	1	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13174	75	3546	-2e-06	0	1	0		$|
object/static/structure/general/ins_shield_generator.iff	0	13194	75	3537	-5.26836e-07	0	1	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13206	75	3513	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13206	75	3498	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13197	74.9999	3498	-7.50214e-06	0	1	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13181	74.9992	3498	-8e-06	0	1	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13165	75	3521	0.707124	0	-0.707089	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13165	74.999	3506	0.707127	0	-0.707086	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13173	74.9992	3498	-1.17379e-05	0	1	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13165	74.9941	3498	1	0	0	0		$|
object/static/structure/corellia/corl_power_transformer_s01.iff	0	13186	75	3527	1	0	0	0		$|
object/static/structure/corellia/corl_power_connector.iff	0	13189	75	3530	1	0	0	0		$|
object/static/structure/corellia/corl_power_connector.iff	0	13186	75	3529	1	0	0	0		$|
object/static/structure/corellia/corl_power_box_node.iff	0	13190	75	3533	1	0	0	0		$|
object/static/structure/corellia/corl_power_box_node.iff	0	13182	75	3527	1	0	0	0		$|
object/static/structure/corellia/corl_power_box_node.iff	0	13190	75	3527	1	0	0	0		$|
object/static/structure/corellia/corl_power_box_node.iff	0	13182	75	3533	1	0	0	0		$|
object/static/structure/corellia/corl_power_transformer_s01.iff	0	13186	75	3533	-1.89661e-07	0	1	0		$|
object/static/structure/corellia/corl_power_arial_prime.iff	0	13184.6	75	3529.84	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13212	74.9158	3450	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13206	74.9128	3450	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_flagpole_s01.iff	0	13254	88.4398	3502	1	0	0	0		$|
object/static/structure/dantooine/dant_imprv_flagpole_s01.iff	0	13254	88.4398	3505	1	0	0	0		$|
object/static/structure/dathomir/dath_imprv_flagpole_s01.iff	0	13254	88.4398	3508	1	0	0	0		$|
object/static/structure/endor/endr_imprv_flagpole_s01.iff	0	13254	88.4398	3511	1	0	0	0		$|
object/static/structure/lok/lok_imprv_flagpole_s01.iff	0	13254	88.4398	3514	1	0	0	0		$|
object/static/structure/rori/rori_imprv_flagpole_s01.iff	0	13254	88.4398	3517	1	0	0	0		$|
object/static/structure/talus/talus_imprv_flagpole_s01.iff	0	13254	88.4398	3520	1	0	0	0		$|
object/static/structure/yavin/yavn_imprv_flagpole_s01.iff	0	13254	88.4398	3523	1	0	0	0		$|
object/static/structure/tatooine/tato_imprv_flagpole_s01.iff	0	13254	88.4398	3526	1	0	0	0		$|
object/soundobject/soundobject_city_crowd_small.iff	0	13271.1	75	3513.11	1	0	0	0		$|
object/building/taanab/filler_block_taanab_64x32_s02.iff	0	13491.2	74.8039	3592.9	-0.504841	0	0.863212	0	structure.filler.filler	$|
object/static/structure/general/corellia_garden_base_sml_01.iff	0	13264	74.0599	3496	1	0	0	0		$|
object/static/structure/general/corellia_garden_base_sml_01.iff	0	13264	74.0946	3532	1	0	0	0		$|
object/static/structure/naboo/planter_naboo_theed_style_1.iff	0	13264	73.855	3496	1	0	0	0		$|
object/static/structure/naboo/planter_naboo_theed_style_1.iff	0	13264	74.0032	3532	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_02_on.iff	0	13269	75	3491	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_02_on.iff	0	13269	75	3501	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_02_on.iff	0	13269	75	3527	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_02_on.iff	0	13269	75	3537	1	0	0	0		$|
object/static/structure/general/streetlamp_large_style_01_on.iff	0	13264.9	75.0734	3509.27	0.382683	0	0.92388	0		$|
object/static/structure/general/streetlamp_large_style_01_on.iff	0	13264.9	75	3518.73	0.92388	0	0.382683	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13267	75	3558	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s02.iff	0	13325	74.9848	3502	0.382671	0	0.923885	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13314	74.9983	3491	0.923879	0	0.382684	0		$|
object/tangible/furniture/tatooine/frn_tato_fruit_stand_large_style_01.iff	0	13327.7	75	3519.71	0.923879	0	0.382684	0		$|
object/tangible/furniture/modern/bar_piece_straight_s1.iff	0	13319	75	3529	-1e-06	0	1	0		$|
object/tangible/furniture/modern/bar_piece_straight_s1.iff	0	13319	75	3525	0.707105	0	0.707108	0		$|
object/tangible/furniture/modern/bar_piece_straight_s1.iff	0	13323	75	3525	1	0	0	0		$|
object/tangible/furniture/modern/bar_piece_straight_s1.iff	0	13323	75	3529	-0.707107	0	0.707107	0		$|
object/tangible/furniture/tatooine/frn_tato_fruit_stand_large_style_01.iff	0	13314.3	75	3519.71	0.92389	0	-0.382657	0		$|
object/static/creature/droids_protocol_droid_gold.iff	0	13319.7	75	3526.94	0.720277	0	-0.693687	0		$|
object/static/creature/droids_21b_medical.iff	0	13322	75	3525.6	0.240323	0	0.970693	0		$|
object/static/creature/droids_eg6.iff	0	13322	75	3528.05	0.989993	0	-0.141119	0		$|
object/tangible/furniture/tatooine/frn_tato_fruit_stand_large_style_01.iff	0	13315.7	75	3518.29	0.382661	0	0.923889	0		$|
object/tangible/furniture/tatooine/frn_tato_fruit_stand_large_style_01.iff	0	13326.3	75	3518.29	-0.382685	0	0.923879	0		$|
object/tangible/furniture/tatooine/frn_tato_fruit_stand_large_style_01.iff	0	13315.7	75	3535.71	0.92387	0	0.382706	0		$|
object/tangible/furniture/tatooine/frn_tato_fruit_stand_large_style_01.iff	0	13314.3	75	3534.29	-0.382708	0	0.923869	0		$|
object/tangible/furniture/tatooine/frn_tato_fruit_stand_large_style_01.iff	0	13327.7	75	3534.29	0.382683	0	0.92388	0		$|
object/tangible/furniture/tatooine/frn_tato_fruit_stand_large_style_01.iff	0	13326.3	75	3535.71	0.923881	0	-0.38268	0		$|
object/static/structure/general/old_safe.iff	0	13321.6	75	3529.38	1	0	0	0		$|
object/static/structure/general/old_safe.iff	0	13322.4	75	3529.38	1	0	0	0		$|
object/static/structure/general/streetlamp_large_green_style_02_on.iff	0	13323	75	3525	0.92388	0	-0.382683	0		$|
object/static/structure/general/streetlamp_large_green_style_02_on.iff	0	13319	75	3529	0.92388	0	-0.382683	0		$|
object/static/structure/general/streetlamp_large_red_style_02_on.iff	0	13319	75	3525	-0.382683	0	0.92388	0		$|
object/static/structure/general/streetlamp_large_red_style_02_on.iff	0	13323	75	3529	-0.382683	0	0.92388	0		$|
object/static/structure/general/all_foodcart_s01.iff	0	13331	75	3591	0.941075	0	-0.338197	0		$|
object/static/structure/general/corellia_garden_base_sml_01.iff	0	13323	74.0815	3572	1	0	0	0		$|
object/static/structure/naboo/planter_naboo_theed_style_1.iff	0	13323	72.1666	3572	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_01_on.iff	0	13318	75	3567	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_01_on.iff	0	13318	75	3577	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_01_on.iff	0	13328	75	3577	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_01_on.iff	0	13328	75	3567	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_01_on.iff	0	13310	79.4004	3582	1	0	0	0		$|
object/static/structure/general/streetlamp_small_style_01_on.iff	0	13310	79.4004	3562	1	0	0	0		$|
object/static/structure/military/bunker_pillar_style_01.iff	0	13326	75	3650	1	0	0	0		$|
object/static/structure/military/bunker_crate_style_01.iff	0	13332	75	3645	1	0	0	0		$|
object/static/structure/military/bunker_crate_style_01.iff	0	13326	75	3650	1	0	0	0		$|
object/static/structure/military/bunker_crate_style_01.iff	0	13326	75	3645	1	0	0	0		$|
object/static/structure/military/bunker_crate_style_01.iff	0	13332	75	3650	1	0	0	0		$|
object/static/structure/military/bunker_pillar_style_01.iff	0	13332	75	3645	1	0	0	0		$|
object/static/structure/military/bunker_pillar_style_01.iff	0	13326	75	3645	1	0	0	0		$|
object/static/structure/military/bunker_pillar_style_01.iff	0	13332	75	3650	1	0	0	0		$|
object/static/structure/general/streetlamp_medium_blue_style_01_on.iff	0	13334	75	3697	-0.382683	0	0.92388	0		$|
object/static/structure/general/streetlamp_medium_blue_style_01_on.iff	0	13321	75	3698	0.92388	0	-0.382683	0		$|
object/tangible/crafting/station/public_space_station.iff	0	13334	75	3690	-0.707107	0	0.707107	0	systems.crafting.base_station	crafting.private|0|0|crafting.station|0|1|crafting.type|0|393216|$|
object/static/vehicle/player_shuttle.iff	0	13270.7	75	3805.82	0.877583	0	-0.479425	0		$|
object/static/vehicle/static_hoverlifter.iff	0	13281	75	3737	0.836463	0	0.548024	0		$|
object/static/vehicle/static_hoverlifter.iff	0	13279	75	3739	0.836463	0	0.548024	0		$|
object/static/vehicle/static_hoverlifter.iff	0	13277	75	3741	0.836463	0	0.548024	0		$|
object/static/vehicle/static_hoverlifter.iff	0	13275	75	3743	0.836463	0	0.548024	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13267	75	3598	1	0	0	0		$|
object/mobile/dressed_commoner_fat_human_female_01.iff	0	13231	75	3618.83	0.811722	0	-0.584044	0	systems.combat.credit_for_kills:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_commoner_artisan_sullustan_male_01.iff	0	13229.3	75	3619.06	0.737649	0	0.675184	0	systems.combat.credit_for_kills:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_commando_trainer_human_male_01.iff	0	13226.3	75	3619.56	0.876146	0	-0.482045	0	systems.combat.credit_for_kills:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_commoner_naboo_bothan_female_02.iff	0	13225.1	75	3619.76	0.798709	0	0.601717	0	systems.combat.credit_for_kills:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_commoner_naboo_human_female_02.iff	0	13225.7	75	3620.27	-0.23748	0	0.971392	0	systems.combat.credit_for_kills:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_commoner_naboo_human_male_07.iff	0	13176.1	75	3624.53	-0.583307	0	0.812252	0	systems.combat.credit_for_kills:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_commoner_naboo_moncal_female_01.iff	0	13175.8	75	3622.97	0.968659	0	-0.248393	0	systems.combat.credit_for_kills:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_commoner_naboo_twilek_female_02.iff	0	13174.6	75	3625.28	0.288333	0	0.95753	0	systems.combat.credit_for_kills:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_commoner_naboo_moncal_female_02.iff	0	13174.5	75	3623.45	0.94078	0	0.339019	0	systems.combat.credit_for_kills:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/tangible/sign/player/pgc_sign_hanging.iff	0	13292.7	77.3894	3561.94	0.707115	0	0.707098	0	systems.sign.sign:theme_park.stp.stp_sign	stp.sign.name|4|Wendle's Petting Zoo|$|
object/mobile/dressed_chef_trainer_devaronian_male_01.iff	0	13312.3	75	3520.59	0.504374	0	0.863485	0	systems.combat.credit_for_kills:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_commoner_fat_zabrak_female_01.iff	0	13312.5	75	3534.17	0.75645	0	0.654051	0	systems.combat.credit_for_kills:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_commoner_tatooine_bith_male_05.iff	0	13312.8	75	3533.23	0.941104	0	0.338117	0	systems.combat.credit_for_kills:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_coraline_dynes.iff	0	13317.5	75	3527.38	0.58046	0	0.814289	0	systems.combat.credit_for_kills:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_fancy_human_female.iff	0	13322.1	75	3523.74	0.998857	0	0.0477879	0	systems.combat.credit_for_kills:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_herder_f_01.iff	0	13311.8	75	3561.82	-0.600843	0	0.799367	0	systems.combat.credit_for_kills:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/tangible/terminal/terminal_mission_artisan.iff	0	13334	75	3684	-0.707107	0	0.707107	0	systems.missions.base.mission_terminal:planet_map.map_loc:planet_map.map_loc_attach	intArtisan|0|1|$|
object/tangible/terminal/terminal_mission_artisan.iff	0	13334	75	3680	-0.707107	0	0.707107	0	systems.missions.base.mission_terminal:planet_map.map_loc:planet_map.map_loc_attach	intArtisan|0|1|$|
object/tangible/sign/player/shop_sign_s03.iff	0	13274	75	3514	-0.707107	0	0.707107	0	systems.sign.sign:theme_park.stp.stp_sign	stp.sign.name|4|Wendle's Casino|$|
object/static/item/item_hoth_floor_light.iff	0	13274	75	3516	1	0	0	0		$|
object/static/item/item_hoth_floor_light.iff	0	13274	75	3512	0	0	1	0		$|
object/static/structure/talus/talus_imprv_flagpole_s01.iff	0	13274	75	3514	1	0	0	0		$|
object/static/particle/pt_light_streetlamp_gold.iff	0	13274	75	3514	1	0	0	0		$|
object/mobile/dressed_valarian_thug_gotal.iff	0	13014.7	74.9868	3648.84	0.83686	0	0.547417	0	systems.combat.credit_for_kills:theme_park.stp.shady	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_valarian_thug_arcona.iff	0	13014.7	74.9871	3636.06	0.1629	0	0.986643	0	systems.combat.credit_for_kills:theme_park.stp.shady	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_valarian_thug_naut.iff	0	13014.5	74.9868	3633.93	0.976621	0	0.214967	0	systems.combat.credit_for_kills:theme_park.stp.shady	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_valarian_thug_weequay.iff	0	12981.9	74.9575	3637.97	0.944987	0	-0.327107	0	systems.combat.credit_for_kills:theme_park.stp.shady	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_velocity_chiss_m_01.iff	0	13016.1	74.9874	3634.37	0.745736	0	-0.666241	0	systems.combat.credit_for_kills:theme_park.stp.shady	ai.defaultCalmBehavior|0|1|$|
object/mobile/dressed_unarmed_trainer_01.iff	0	12980.7	74.9565	3639.47	0.353133	0	0.935573	0	systems.combat.credit_for_kills:theme_park.stp.shady	ai.defaultCalmBehavior|0|1|$|
object/mobile/emperor_royal_guard.iff	0	13370.6	75	3599.77	0.989976	0	-0.141234	0	systems.combat.credit_for_kills:player.species_innate	invulnerable|4|1|$|
object/mobile/emperor_royal_guard.iff	0	13379.1	75	3600.13	0.990122	0	-0.140208	0	systems.combat.credit_for_kills:player.species_innate	invulnerable|4|1|$|
object/mobile/dressed_jedi_trainer_twilek_female_01.iff	0	13380.6	75	3654.78	0.0305111	0	0.999534	0	systems.combat.credit_for_kills:theme_park.stp.factional_npc	ai.defaultCalmBehavior|0|1|faction|4|Rebel|stp.faction|4|rebel|$|
object/mobile/dressed_scout_trainer_03.iff	0	13328.7	75	3592.01	-0.272149	0	0.962255	0	systems.combat.credit_for_kills:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/building/taanab/filler_historic_32x16_s02.iff	0	13515	73.8027	3884.46	0.382683	0	0.92388	0	structure.filler.filler	$|
object/mobile/dressed_selonian_m_01.iff	0	13329.9	75	3704.24	0.89031	0	-0.455354	0	systems.combat.credit_for_kills:theme_park.stp.commoner	ai.defaultCalmBehavior|0|1|$|
object/tangible/sign/municipal/municipal_sign_hanging_commerce.iff	0	13229.7	79.7581	3466.83	1	0	0	0	systems.sign.sign:theme_park.stp.stp_sign	stp.sign.name|4|Wendle's Private Residence|$|
object/tangible/door/echo_base_door_large.iff	0	13304	72.9714	3627.13	1	0	0	0		$|
object/tangible/terminal/terminal_command_console.iff	0	12508.6	34.5128	4131.46	1	0	0	0	theme_park.stp.terminal_transport_corvette	$|
object/tangible/terminal/terminal_command_console.iff	0	13266.8	75	3802.8	-0.241784	0	0.97033	0	theme_park.stp.stp_sign:theme_park.stp.terminal_transport_corvette	stp.sign.name|4|Departure Terminal|$|
object/mobile/dressed_rsf_pilot.iff	0	13267	75	3803.03	-0.124036	0	0.992278	0	systems.combat.credit_for_kills:theme_park.stp.invuln	$|
object/mobile/dressed_governor.iff	0	13179.5	75	3588.41	0.451676	0	0.892182	0	systems.combat.credit_for_kills:theme_park.stp.invuln	$|
object/tangible/terminal/terminal_command_console.iff	0	8027.28	1404.2	7849.65	1	0	0	0	theme_park.stp.terminal_transport_stardestroyer	$|
object/ship/star_destroyer_bridge_exterior.iff	0	8990.6	73.0747	8236.15	1	0	0	0	structure.filler.filler	$|
object/ship/star_destroyer_bridge_exterior.iff	0	7770.71	1404.14	8257.72	1	0	0	0	structure.filler.filler	$|
object/ship/star_destroyer_bridge_exterior.iff	0	7748.68	2091.9	8232.38	1	0	0	0	structure.filler.filler	$|
